Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-01-16 07:00:00;0.0;0.0;0.0;6.09;79.4;5.52;
2022-01-16 08:00:00;8.0;0.0;8.0;5.74;79.4;5.38;
2022-01-16 09:00:00;47.0;6.14;46.0;5.52;79.35;5.45;
2022-01-16 10:00:00;136.0;109.52;109.0;5.36;82.4;5.1;
2022-01-16 11:00:00;229.0;390.63;114.0;5.29;82.4;4.9;
2022-01-16 12:00:00;96.0;3.3;95.0;5.61;82.4;5.17;
2022-01-16 13:00:00;129.0;51.41;115.0;5.87;79.4;5.45;
2022-01-16 14:00:00;76.0;19.62;72.0;5.94;82.5;4.97;
2022-01-16 15:00:00;21.0;0.0;21.0;5.75;82.5;5.17;
2022-01-16 16:00:00;0.0;0.0;0.0;5.54;88.85;5.38;
2022-01-16 17:00:00;0.0;0.0;0.0;5.53;88.85;5.59;
2022-01-16 18:00:00;0.0;0.0;0.0;5.72;88.85;5.86;
2022-01-16 19:00:00;0.0;0.0;0.0;5.37;88.85;6.07;
2022-01-16 20:00:00;0.0;0.0;0.0;5.57;88.85;6.34;
2022-01-16 21:00:00;0.0;0.0;0.0;5.94;88.9;6.55;
2022-01-16 22:00:00;0.0;0.0;0.0;6.37;92.3;5.52;
2022-01-16 23:00:00;0.0;0.0;0.0;6.44;92.3;3.93;
2022-01-17 00:00:00;0.0;0.0;0.0;6.01;88.9;3.66;
2022-01-17 01:00:00;0.0;0.0;0.0;5.53;88.85;3.66;
2022-01-17 02:00:00;0.0;0.0;0.0;4.98;92.25;3.45;
2022-01-17 03:00:00;0.0;0.0;0.0;4.47;92.25;3.24;
2022-01-17 04:00:00;0.0;0.0;0.0;3.81;92.2;3.45;
2022-01-17 05:00:00;0.0;0.0;0.0;3.47;95.7;3.66;
2022-01-17 06:00:00;0.0;0.0;0.0;3.37;92.15;3.59;
2022-01-17 07:00:00;0.0;0.0;0.0;4.33;92.25;4.07;
2022-01-17 08:00:00;2.0;0.0;2.0;4.61;92.25;3.93;
2022-01-17 09:00:00;85.0;96.79;69.0;4.6;92.25;4.62;
2022-01-17 10:00:00;186.0;340.96;101.0;4.37;88.85;5.59;
2022-01-17 11:00:00;48.0;0.0;48.0;4.16;85.5;6.28;
2022-01-17 12:00:00;55.0;0.0;55.0;3.97;79.2;6.21;
2022-01-17 13:00:00;148.0;87.03;124.0;4.5;76.3;6.41;
2022-01-17 14:00:00;80.0;19.29;76.0;4.29;70.7;7.17;
2022-01-17 15:00:00;21.0;0.0;21.0;4.09;70.6;7.31;
2022-01-17 16:00:00;0.0;0.0;0.0;3.47;73.3;6.28;
2022-01-17 17:00:00;0.0;0.0;0.0;3.6;73.3;5.24;
2022-01-17 18:00:00;0.0;0.0;0.0;3.78;70.6;4.76;
2022-01-17 19:00:00;0.0;0.0;0.0;4.24;62.95;5.03;
2022-01-17 20:00:00;0.0;0.0;0.0;3.92;67.9;4.69;
2022-01-17 21:00:00;0.0;0.0;0.0;3.46;76.15;4.14;
2022-01-17 22:00:00;0.0;0.0;0.0;3.52;76.15;4.0;
2022-01-17 23:00:00;0.0;0.0;0.0;3.35;76.15;3.31;
2022-01-18 00:00:00;0.0;0.0;0.0;3.14;79.1;2.41;
2022-01-18 01:00:00;0.0;0.0;0.0;2.72;79.1;2.07;
2022-01-18 02:00:00;0.0;0.0;0.0;1.85;85.3;1.86;
2022-01-18 03:00:00;0.0;0.0;0.0;0.62;88.5;1.86;
2022-01-18 04:00:00;0.0;0.0;0.0;-0.22;88.45;2.07;
2022-01-18 05:00:00;0.0;0.0;0.0;-0.82;88.45;2.21;
2022-01-18 06:00:00;0.0;0.0;0.0;-1.13;91.95;2.28;
2022-01-18 07:00:00;0.0;0.0;0.0;-1.14;95.6;1.59;
2022-01-18 08:00:00;15.0;18.69;14.0;-1.72;95.6;1.79;
2022-01-18 09:00:00;77.0;59.56;67.0;-0.82;95.6;1.52;
2022-01-18 10:00:00;126.0;63.45;110.0;1.96;92.1;1.31;
2022-01-18 11:00:00;173.0;109.78;140.0;3.66;88.75;1.72;
2022-01-18 12:00:00;168.0;83.91;142.0;4.35;82.35;2.21;
2022-01-18 13:00:00;144.0;68.02;125.0;4.61;79.3;2.55;
2022-01-18 14:00:00;90.0;33.16;83.0;4.49;79.3;2.55;
2022-01-18 15:00:00;38.0;18.22;36.0;4.12;82.3;2.07;
2022-01-18 16:00:00;0.0;0.0;0.0;3.04;85.4;2.28;
2022-01-18 17:00:00;0.0;0.0;0.0;1.94;92.1;2.55;
2022-01-18 18:00:00;0.0;0.0;0.0;1.37;92.05;2.62;
2022-01-18 19:00:00;0.0;0.0;0.0;1.21;88.6;2.62;
2022-01-18 20:00:00;0.0;0.0;0.0;0.98;88.55;2.62;
2022-01-18 21:00:00;0.0;0.0;0.0;0.6;92.0;2.69;
2022-01-18 22:00:00;0.0;0.0;0.0;0.19;88.5;2.83;
2022-01-18 23:00:00;0.0;0.0;0.0;-0.05;88.45;2.9;
2022-01-19 00:00:00;0.0;0.0;0.0;-0.25;88.45;2.9;
2022-01-19 01:00:00;0.0;0.0;0.0;-0.49;88.45;2.76;
2022-01-19 02:00:00;0.0;0.0;0.0;-0.81;85.05;2.76;
2022-01-19 03:00:00;0.0;0.0;0.0;-0.99;88.4;2.76;
2022-01-19 04:00:00;0.0;0.0;0.0;-1.27;85.0;2.9;
2022-01-19 05:00:00;0.0;0.0;0.0;-1.44;84.95;2.97;
2022-01-19 06:00:00;0.0;0.0;0.0;-1.61;84.95;3.03;
2022-01-19 07:00:00;0.0;0.0;0.0;-1.59;88.35;3.24;
2022-01-19 08:00:00;31.0;268.24;16.0;-1.46;88.35;3.24;
2022-01-19 09:00:00;141.0;550.97;47.0;-0.78;85.05;3.17;
2022-01-19 10:00:00;236.0;681.89;62.0;0.38;81.9;3.52;
2022-01-19 11:00:00;280.0;638.46;86.0;1.57;78.9;3.86;
2022-01-19 12:00:00;306.0;759.57;68.0;2.56;76.0;3.86;
2022-01-19 13:00:00;275.0;763.34;59.0;3.21;73.3;3.72;
2022-01-19 14:00:00;189.0;619.12;56.0;3.56;73.3;3.66;
2022-01-19 15:00:00;79.0;396.32;34.0;3.17;76.1;3.38;
2022-01-19 16:00:00;0.0;0.0;0.0;2.1;78.95;3.52;
2022-01-19 17:00:00;0.0;0.0;0.0;1.09;81.95;3.52;
2022-01-19 18:00:00;0.0;0.0;0.0;0.46;81.9;3.45;
2022-01-19 19:00:00;0.0;0.0;0.0;-0.48;81.75;3.1;
2022-01-19 20:00:00;0.0;0.0;0.0;-0.89;85.0;2.97;
2022-01-19 21:00:00;0.0;0.0;0.0;-1.18;81.7;2.83;
2022-01-19 22:00:00;0.0;0.0;0.0;-1.41;84.95;2.83;
2022-01-19 23:00:00;0.0;0.0;0.0;-1.64;84.95;2.83;
2022-01-20 00:00:00;0.0;0.0;0.0;-1.78;84.95;2.83;
2022-01-20 01:00:00;0.0;0.0;0.0;-1.87;88.3;2.76;
2022-01-20 02:00:00;0.0;0.0;0.0;-2.13;84.85;2.69;
2022-01-20 03:00:00;0.0;0.0;0.0;-2.28;84.85;2.62;
2022-01-20 04:00:00;0.0;0.0;0.0;-2.43;88.25;2.62;
2022-01-20 05:00:00;0.0;0.0;0.0;-2.69;88.25;2.62;
2022-01-20 06:00:00;0.0;0.0;0.0;-2.93;88.25;2.48;
2022-01-20 07:00:00;0.0;0.0;0.0;-3.38;91.8;2.48;
2022-01-20 08:00:00;34.0;325.09;15.0;-3.55;91.8;2.62;
2022-01-20 09:00:00;148.0;593.92;45.0;-2.85;88.25;2.48;
2022-01-20 10:00:00;245.0;720.16;59.0;-1.48;81.65;2.76;
2022-01-20 11:00:00;293.0;709.59;75.0;-0.22;75.6;2.55;
2022-01-20 12:00:00;316.0;798.31;63.0;0.8;70.05;2.41;
2022-01-20 13:00:00;278.0;756.86;61.0;1.42;67.4;2.55;
2022-01-20 14:00:00;197.0;654.0;54.0;1.58;67.4;2.62;
2022-01-20 15:00:00;85.0;434.45;34.0;1.03;72.85;2.21;
2022-01-20 16:00:00;0.0;0.0;0.0;-0.23;75.6;2.55;
2022-01-20 17:00:00;0.0;0.0;0.0;-1.33;78.5;2.55;
2022-01-20 18:00:00;0.0;0.0;0.0;-1.98;84.85;2.41;
2022-01-20 19:00:00;0.0;0.0;0.0;-2.21;84.85;2.21;
2022-01-20 20:00:00;0.0;0.0;0.0;-2.66;84.85;2.07;
2022-01-20 21:00:00;0.0;0.0;0.0;-3.16;88.25;1.93;
2022-01-20 22:00:00;0.0;0.0;0.0;-3.75;88.2;1.79;
2022-01-20 23:00:00;0.0;0.0;0.0;-4.0;91.75;1.52;
2022-01-21 00:00:00;0.0;0.0;0.0;-3.48;88.2;1.24;
2022-01-21 01:00:00;0.0;0.0;0.0;-3.23;88.25;1.1;
2022-01-21 02:00:00;0.0;0.0;0.0;-3.48;91.8;1.17;
2022-01-21 03:00:00;0.0;0.0;0.0;-3.2;88.25;1.1;
2022-01-21 04:00:00;0.0;0.0;0.0;-2.31;88.3;0.28;
2022-01-21 05:00:00;0.0;0.0;0.0;-2.4;91.85;0.41;
2022-01-21 06:00:00;0.0;0.0;0.0;-2.46;95.55;0.76;
2022-01-21 07:00:00;0.0;0.0;0.0;-3.34;95.55;0.97;
2022-01-21 08:00:00;36.0;327.42;16.0;-4.14;95.5;1.24;
2022-01-21 09:00:00;148.0;561.37;49.0;-3.71;95.5;1.17;
2022-01-21 10:00:00;239.0;661.59;66.0;-0.88;88.4;0.97;
2022-01-21 11:00:00;273.0;543.95;104.0;0.87;75.75;1.31;
2022-01-21 12:00:00;298.0;651.91;89.0;2.04;70.2;1.72;
2022-01-21 13:00:00;258.0;581.67;89.0;2.62;67.6;2.0;
2022-01-21 14:00:00;178.0;453.79;77.0;2.62;67.6;2.0;
2022-01-21 15:00:00;79.0;305.0;42.0;1.72;73.0;1.93;
2022-01-21 16:00:00;0.0;0.0;0.0;0.19;78.75;2.34;
2022-01-21 17:00:00;0.0;0.0;0.0;-1.1;85.0;2.41;
2022-01-21 18:00:00;0.0;0.0;0.0;-1.87;88.3;2.48;
2022-01-21 19:00:00;0.0;0.0;0.0;-1.95;88.3;2.48;
2022-01-21 20:00:00;0.0;0.0;0.0;-2.1;84.85;2.62;
2022-01-21 21:00:00;0.0;0.0;0.0;-2.21;84.85;2.76;
2022-01-21 22:00:00;0.0;0.0;0.0;-2.28;84.85;2.97;
2022-01-21 23:00:00;0.0;0.0;0.0;-2.2;84.85;3.24;
2022-01-22 00:00:00;0.0;0.0;0.0;-2.13;84.85;3.59;
2022-01-22 01:00:00;0.0;0.0;0.0;-2.05;84.85;3.93;
2022-01-22 02:00:00;0.0;0.0;0.0;-2.0;81.55;4.21;
2022-01-22 03:00:00;0.0;0.0;0.0;-1.84;81.55;4.55;
2022-01-22 04:00:00;0.0;0.0;0.0;-1.63;78.45;4.9;
2022-01-22 05:00:00;0.0;0.0;0.0;-1.26;75.45;5.17;
2022-01-22 06:00:00;0.0;0.0;0.0;-0.93;75.45;5.31;
2022-01-22 07:00:00;0.0;0.0;0.0;-1.06;78.5;5.79;
2022-01-22 08:00:00;9.0;0.0;9.0;-0.94;81.7;6.07;
2022-01-22 09:00:00;45.0;0.0;45.0;-0.65;81.75;6.07;
2022-01-22 10:00:00;99.0;11.33;96.0;-0.54;88.45;4.62;
2022-01-22 11:00:00;63.0;0.0;63.0;-0.29;88.45;4.69;
2022-01-22 12:00:00;77.0;0.0;77.0;-0.03;92.0;4.41;
2022-01-22 13:00:00;53.0;0.0;53.0;0.45;92.0;4.0;
2022-01-22 14:00:00;81.0;8.83;79.0;0.88;92.05;3.59;
2022-01-22 15:00:00;27.0;0.0;27.0;1.04;92.05;3.45;
2022-01-22 16:00:00;0.0;0.0;0.0;0.48;95.65;3.03;
2022-01-22 17:00:00;0.0;0.0;0.0;-0.19;95.6;2.97;
2022-01-22 18:00:00;0.0;0.0;0.0;-0.47;95.6;2.83;
2022-01-22 19:00:00;0.0;0.0;0.0;-0.85;99.4;3.38;
2022-01-22 20:00:00;0.0;0.0;0.0;-0.81;95.6;3.31;
2022-01-22 21:00:00;0.0;0.0;0.0;-0.65;95.6;3.17;
2022-01-22 22:00:00;0.0;0.0;0.0;-0.47;99.4;2.97;
2022-01-22 23:00:00;0.0;0.0;0.0;-0.35;99.4;2.83;
2022-01-23 00:00:00;0.0;0.0;0.0;-0.28;95.6;2.69;
2022-01-23 01:00:00;0.0;0.0;0.0;-0.53;95.6;2.83;
2022-01-23 02:00:00;0.0;0.0;0.0;-0.76;95.6;2.9;
2022-01-23 03:00:00;0.0;0.0;0.0;-0.97;95.6;3.03;
2022-01-23 04:00:00;0.0;0.0;0.0;-1.22;95.6;3.17;
2022-01-23 05:00:00;0.0;0.0;0.0;-1.22;95.6;3.03;
2022-01-23 06:00:00;0.0;0.0;0.0;-1.41;95.6;2.9;
2022-01-23 07:00:00;0.0;0.0;0.0;-1.39;95.6;2.83;
2022-01-23 08:00:00;18.0;14.99;17.0;-1.56;91.9;2.9;
2022-01-23 09:00:00;18.0;0.0;18.0;-1.25;88.4;2.62;
2022-01-23 10:00:00;176.0;201.32;122.0;-0.74;85.05;2.9;
2022-01-23 11:00:00;192.0;135.25;149.0;0.14;81.8;3.1;
2022-01-23 12:00:00;234.0;258.96;149.0;0.93;78.8;3.31;
2022-01-23 13:00:00;189.0;170.87;138.0;1.28;75.85;3.52;
2022-01-23 14:00:00;124.0;99.72;101.0;1.27;75.85;3.38;
2022-01-23 15:00:00;71.0;162.32;50.0;0.86;78.8;2.76;
2022-01-23 16:00:00;0.0;0.0;0.0;-0.1;85.1;2.69;
2022-01-23 17:00:00;0.0;0.0;0.0;-1.09;88.4;2.69;
2022-01-23 18:00:00;0.0;0.0;0.0;-1.52;88.35;2.62;
2022-01-23 19:00:00;0.0;0.0;0.0;-0.55;85.05;2.21;
2022-01-23 20:00:00;0.0;0.0;0.0;-0.55;85.05;1.93;
2022-01-23 21:00:00;0.0;0.0;0.0;-0.6;85.05;1.59;
2022-01-23 22:00:00;0.0;0.0;0.0;-0.61;85.05;1.45;
2022-01-23 23:00:00;0.0;0.0;0.0;-0.75;81.75;1.31;
2022-01-24 00:00:00;0.0;0.0;0.0;-0.94;85.0;0.97;
2022-01-24 01:00:00;0.0;0.0;0.0;-1.11;88.4;0.55;
2022-01-24 02:00:00;0.0;0.0;0.0;-1.43;91.9;0.9;
2022-01-24 03:00:00;0.0;0.0;0.0;-1.24;88.4;1.1;
2022-01-24 04:00:00;0.0;0.0;0.0;-1.31;88.4;1.1;
2022-01-24 05:00:00;0.0;0.0;0.0;-1.63;91.9;1.1;
2022-01-24 06:00:00;0.0;0.0;0.0;-2.19;91.85;1.1;
2022-01-24 07:00:00;0.0;0.0;0.0;-1.93;95.55;1.1;
2022-01-24 08:00:00;36.0;186.6;23.0;-1.56;91.9;1.24;
2022-01-24 09:00:00;82.0;43.06;74.0;-0.45;88.45;1.31;
2022-01-24 10:00:00;77.0;0.0;77.0;0.43;85.15;1.59;
2022-01-24 11:00:00;71.0;0.0;71.0;1.16;85.2;1.93;
2022-01-24 12:00:00;177.0;72.25;153.0;1.91;78.95;2.21;
2022-01-24 13:00:00;61.0;0.0;61.0;2.35;79.0;2.34;
2022-01-24 14:00:00;98.0;25.56;92.0;2.72;79.1;2.41;
2022-01-24 15:00:00;30.0;0.0;30.0;2.72;79.1;2.21;
2022-01-24 16:00:00;0.0;0.0;0.0;2.17;88.65;1.93;
2022-01-24 17:00:00;0.0;0.0;0.0;1.34;92.05;2.07;
2022-01-24 18:00:00;0.0;0.0;0.0;0.79;92.05;2.07;
2022-01-24 19:00:00;0.0;0.0;0.0;0.18;92.0;2.0;
2022-01-24 20:00:00;0.0;0.0;0.0;-0.18;95.6;2.07;
2022-01-24 21:00:00;0.0;0.0;0.0;-0.32;99.4;1.93;
2022-01-24 22:00:00;0.0;0.0;0.0;-0.67;95.6;2.0;
2022-01-24 23:00:00;0.0;0.0;0.0;-0.76;95.6;1.86;
2022-01-25 00:00:00;0.0;0.0;0.0;-1.04;95.6;1.66;
2022-01-25 01:00:00;0.0;0.0;0.0;-1.03;95.6;1.38;
2022-01-25 02:00:00;0.0;0.0;0.0;-1.23;95.6;1.24;
2022-01-25 03:00:00;0.0;0.0;0.0;-1.38;99.4;1.24;
2022-01-25 04:00:00;0.0;0.0;0.0;-1.39;99.4;1.45;
2022-01-25 05:00:00;0.0;0.0;0.0;-1.39;99.4;1.52;
2022-01-25 06:00:00;0.0;0.0;0.0;-1.35;99.4;1.66;
2022-01-25 07:00:00;0.0;0.0;0.0;-1.39;99.4;2.28;
2022-01-25 08:00:00;13.0;0.0;13.0;-1.03;99.4;2.34;
2022-01-25 09:00:00;33.0;0.0;33.0;-0.31;95.6;2.48;
2022-01-25 10:00:00;122.0;36.31;112.0;0.71;95.65;3.31;
2022-01-25 11:00:00;77.0;0.0;77.0;1.65;95.65;4.0;
2022-01-25 12:00:00;92.0;0.0;92.0;1.84;92.1;4.0;
2022-01-25 13:00:00;58.0;0.0;58.0;1.9;92.1;4.14;
2022-01-25 14:00:00;40.0;0.0;40.0;2.15;92.1;4.41;
2022-01-25 15:00:00;12.0;0.0;12.0;2.45;92.15;4.55;
2022-01-25 16:00:00;0.0;0.0;0.0;2.91;92.15;4.48;
2022-01-25 17:00:00;0.0;0.0;0.0;3.53;95.7;4.28;
2022-01-25 18:00:00;0.0;0.0;0.0;4.38;92.25;4.0;
2022-01-25 19:00:00;0.0;0.0;0.0;5.12;99.4;4.34;
2022-01-25 20:00:00;0.0;0.0;0.0;6.05;95.75;4.21;
2022-01-25 21:00:00;0.0;0.0;0.0;6.71;95.8;4.28;
2022-01-25 22:00:00;0.0;0.0;0.0;7.06;95.8;4.34;
2022-01-25 23:00:00;0.0;0.0;0.0;7.07;95.8;4.41;
2022-01-26 00:00:00;0.0;0.0;0.0;7.01;95.8;4.28;
2022-01-26 01:00:00;0.0;0.0;0.0;6.87;95.8;4.07;
2022-01-26 02:00:00;0.0;0.0;0.0;6.72;95.8;4.14;
2022-01-26 03:00:00;0.0;0.0;0.0;6.44;95.8;4.34;
2022-01-26 04:00:00;0.0;0.0;0.0;6.27;92.3;4.55;
2022-01-26 05:00:00;0.0;0.0;0.0;5.91;95.75;4.34;
2022-01-26 06:00:00;0.0;0.0;0.0;5.34;95.75;4.28;
2022-01-26 07:00:00;0.0;0.0;0.0;5.46;95.75;4.62;
2022-01-26 08:00:00;9.0;0.0;9.0;5.64;99.4;4.69;
2022-01-26 09:00:00;50.0;0.0;50.0;5.89;95.75;4.62;
2022-01-26 10:00:00;47.0;0.0;47.0;6.32;95.8;4.62;
2022-01-26 11:00:00;129.0;15.17;124.0;6.92;92.35;4.76;
2022-01-26 12:00:00;81.0;0.0;81.0;7.45;89.0;4.69;
2022-01-26 13:00:00;25.0;0.0;25.0;7.84;85.85;4.62;
2022-01-26 14:00:00;112.0;49.32;100.0;7.91;85.85;4.55;
2022-01-26 15:00:00;58.0;42.26;52.0;7.84;85.85;4.62;
2022-01-26 16:00:00;0.0;0.0;0.0;7.61;89.0;4.48;
2022-01-26 17:00:00;0.0;0.0;0.0;7.43;89.0;4.83;
2022-01-26 18:00:00;0.0;0.0;0.0;7.5;92.35;6.21;
2022-01-26 19:00:00;0.0;0.0;0.0;7.58;85.8;6.28;
2022-01-26 20:00:00;0.0;0.0;0.0;7.52;85.8;6.48;
2022-01-26 21:00:00;0.0;0.0;0.0;7.56;85.8;6.55;
2022-01-26 22:00:00;0.0;0.0;0.0;7.62;85.8;6.9;
2022-01-26 23:00:00;0.0;0.0;0.0;7.53;89.0;7.17;
2022-01-27 00:00:00;0.0;0.0;0.0;7.5;89.0;7.1;
2022-01-27 01:00:00;0.0;0.0;0.0;7.16;89.0;6.69;
2022-01-27 02:00:00;0.0;0.0;0.0;7.07;89.0;6.55;
2022-01-27 03:00:00;0.0;0.0;0.0;6.94;89.0;6.41;
2022-01-27 04:00:00;0.0;0.0;0.0;6.7;88.95;6.21;
2022-01-27 05:00:00;0.0;0.0;0.0;6.39;88.95;6.07;
2022-01-27 06:00:00;0.0;0.0;0.0;6.33;88.95;6.0;
2022-01-27 07:00:00;0.0;0.0;0.0;6.18;88.9;5.45;
2022-01-27 08:00:00;40.0;164.06;27.0;5.97;92.3;5.1;
2022-01-27 09:00:00;86.0;45.87;77.0;5.99;92.3;4.55;
2022-01-27 10:00:00;22.0;0.0;22.0;6.05;95.75;3.59;
2022-01-27 11:00:00;177.0;77.94;151.0;5.81;92.3;5.72;
2022-01-27 12:00:00;65.0;0.0;65.0;4.98;92.25;7.03;
2022-01-27 13:00:00;151.0;50.75;135.0;4.68;88.85;6.48;
2022-01-27 14:00:00;103.0;28.26;96.0;4.43;82.35;6.14;
2022-01-27 15:00:00;12.0;0.0;12.0;4.62;79.3;5.86;
2022-01-27 16:00:00;0.0;0.0;0.0;4.3;76.3;5.52;
2022-01-27 17:00:00;0.0;0.0;0.0;3.87;79.2;5.24;
2022-01-27 18:00:00;0.0;0.0;0.0;3.62;85.45;5.79;
2022-01-27 19:00:00;0.0;0.0;0.0;3.77;85.5;6.14;
2022-01-27 20:00:00;0.0;0.0;0.0;3.94;82.3;6.97;
2022-01-27 21:00:00;0.0;0.0;0.0;4.15;82.3;8.28;
2022-01-27 22:00:00;0.0;0.0;0.0;3.69;88.75;9.24;
2022-01-27 23:00:00;0.0;0.0;0.0;3.57;88.75;9.66;
2022-01-28 00:00:00;0.0;0.0;0.0;3.7;88.75;10.07;
2022-01-28 01:00:00;0.0;0.0;0.0;3.68;88.75;10.41;
2022-01-28 02:00:00;0.0;0.0;0.0;3.63;88.75;10.21;
2022-01-28 03:00:00;0.0;0.0;0.0;3.78;85.5;9.72;
2022-01-28 04:00:00;0.0;0.0;0.0;3.89;85.5;9.1;
2022-01-28 05:00:00;0.0;0.0;0.0;3.83;85.5;8.48;
2022-01-28 06:00:00;0.0;0.0;0.0;3.81;82.3;7.66;
2022-01-28 07:00:00;0.0;0.0;0.0;3.92;82.3;7.24;
2022-01-28 08:00:00;22.0;12.1;21.0;3.94;82.3;7.1;
2022-01-28 09:00:00;139.0;300.18;79.0;4.11;82.3;6.62;
2022-01-28 10:00:00;175.0;149.89;132.0;4.63;82.35;6.21;
2022-01-28 11:00:00;58.0;0.0;58.0;5.23;82.4;5.45;
2022-01-28 12:00:00;263.0;321.01;151.0;5.43;82.4;6.14;
2022-01-28 13:00:00;196.0;147.01;149.0;5.0;85.55;6.28;
2022-01-28 14:00:00;176.0;277.68;106.0;4.96;88.85;6.21;
2022-01-28 15:00:00;119.0;530.94;39.0;4.45;85.55;6.28;
2022-01-28 16:00:00;0.0;0.0;0.0;3.85;85.5;6.14;
2022-01-28 17:00:00;0.0;0.0;0.0;3.46;88.75;5.52;
2022-01-28 18:00:00;0.0;0.0;0.0;3.31;85.45;5.24;
2022-01-28 19:00:00;0.0;0.0;0.0;3.1;82.2;4.48;
2022-01-28 20:00:00;0.0;0.0;0.0;2.81;82.2;4.21;
2022-01-28 21:00:00;0.0;0.0;0.0;2.61;88.65;3.79;
2022-01-28 22:00:00;0.0;0.0;0.0;2.3;88.65;3.31;
2022-01-28 23:00:00;0.0;0.0;0.0;2.34;88.65;3.38;
2022-01-29 00:00:00;0.0;0.0;0.0;2.14;92.1;3.1;
2022-01-29 01:00:00;0.0;0.0;0.0;1.95;92.1;2.69;
2022-01-29 02:00:00;0.0;0.0;0.0;1.47;92.05;2.62;
2022-01-29 03:00:00;0.0;0.0;0.0;0.93;92.05;2.76;
2022-01-29 04:00:00;0.0;0.0;0.0;0.33;92.0;2.97;
2022-01-29 05:00:00;0.0;0.0;0.0;-0.34;91.95;3.17;
2022-01-29 06:00:00;0.0;0.0;0.0;-0.91;91.95;3.24;
2022-01-29 07:00:00;0.0;0.0;0.0;-1.31;91.95;3.03;
2022-01-29 08:00:00;59.0;406.28;24.0;-1.52;91.9;3.17;
2022-01-29 09:00:00;166.0;505.75;63.0;-0.78;88.45;3.03;
2022-01-29 10:00:00;259.0;601.58;84.0;0.59;88.5;3.52;
2022-01-29 11:00:00;290.0;479.62;126.0;2.09;82.05;3.86;
2022-01-29 12:00:00;314.0;560.46;116.0;3.25;76.15;4.07;
2022-01-29 13:00:00;247.0;333.16;139.0;4.05;73.4;4.14;
2022-01-29 14:00:00;137.0;89.64;114.0;4.41;68.0;4.14;
2022-01-29 15:00:00;80.0;109.59;63.0;4.19;70.6;3.66;
2022-01-29 16:00:00;0.0;0.0;0.0;3.31;70.5;3.66;
2022-01-29 17:00:00;0.0;0.0;0.0;2.61;73.1;3.86;
2022-01-29 18:00:00;0.0;0.0;0.0;2.31;70.3;4.0;
2022-01-29 19:00:00;0.0;0.0;0.0;2.15;73.0;3.79;
2022-01-29 20:00:00;0.0;0.0;0.0;1.9;73.0;3.52;
2022-01-29 21:00:00;0.0;0.0;0.0;1.65;75.85;3.17;
2022-01-29 22:00:00;0.0;0.0;0.0;1.39;78.9;2.76;
2022-01-29 23:00:00;0.0;0.0;0.0;1.2;82.0;2.55;
2022-01-30 00:00:00;0.0;0.0;0.0;1.04;85.2;2.41;
2022-01-30 01:00:00;0.0;0.0;0.0;0.95;85.2;2.21;
2022-01-30 02:00:00;0.0;0.0;0.0;0.88;85.2;2.14;
2022-01-30 03:00:00;0.0;0.0;0.0;0.75;85.2;2.21;
2022-01-30 04:00:00;0.0;0.0;0.0;0.63;88.5;2.0;
2022-01-30 05:00:00;0.0;0.0;0.0;0.5;85.15;1.72;
2022-01-30 06:00:00;0.0;0.0;0.0;0.32;85.15;1.52;
2022-01-30 07:00:00;0.0;0.0;0.0;0.13;92.0;0.97;
2022-01-30 08:00:00;9.0;0.0;9.0;0.09;92.0;0.9;
2022-01-30 09:00:00;47.0;0.0;47.0;0.26;92.0;1.31;
2022-01-30 10:00:00;66.0;0.0;66.0;0.75;88.55;1.93;
2022-01-30 11:00:00;113.0;2.89;112.0;1.43;88.6;2.21;
2022-01-30 12:00:00;170.0;41.93;155.0;2.31;85.35;2.9;
2022-01-30 13:00:00;128.0;12.17;124.0;2.7;85.35;3.03;
2022-01-30 14:00:00;107.0;22.98;101.0;3.03;79.1;3.66;
2022-01-30 15:00:00;46.0;6.27;45.0;3.04;79.1;4.21;
2022-01-30 16:00:00;1.0;0.0;1.0;2.62;82.15;4.14;
2022-01-30 17:00:00;0.0;0.0;0.0;2.02;85.3;3.59;
2022-01-30 18:00:00;0.0;0.0;0.0;1.25;85.25;3.1;
2022-01-30 19:00:00;0.0;0.0;0.0;0.55;88.5;2.69;
2022-01-30 20:00:00;0.0;0.0;0.0;-0.13;92.0;2.62;
2022-01-30 21:00:00;0.0;0.0;0.0;-0.76;91.95;2.69;
2022-01-30 22:00:00;0.0;0.0;0.0;-1.35;95.6;2.69;
2022-01-30 23:00:00;0.0;0.0;0.0;-1.74;91.9;2.55;
2022-01-31 00:00:00;0.0;0.0;0.0;-2.07;91.85;2.41;
2022-01-31 01:00:00;0.0;0.0;0.0;-2.26;91.85;2.34;
2022-01-31 02:00:00;0.0;0.0;0.0;-2.5;95.55;2.28;
2022-01-31 03:00:00;0.0;0.0;0.0;-2.72;95.55;2.14;
2022-01-31 04:00:00;0.0;0.0;0.0;-3.04;95.55;2.07;
2022-01-31 05:00:00;0.0;0.0;0.0;-3.27;95.55;2.0;
2022-01-31 06:00:00;0.0;0.0;0.0;-3.45;99.4;2.0;
2022-01-31 07:00:00;0.0;0.0;0.0;-3.07;95.55;1.93;
2022-01-31 08:00:00;40.0;74.89;33.0;-3.12;99.4;1.72;
2022-01-31 09:00:00;84.0;23.64;79.0;-2.53;95.55;1.93;
